"{""id"": ""5e5c4cb1e0c333e0518dec77"""," ""raw_tweet"": ""RT @LarAtLarian: Happy to see Pathfinder is doing so well - those are some impressive numbers. Be sure to check it out! https://t.co/5ZzA5w?€?"""," ""processed_tweet"": "" happy to see pathfinder is doing so well those are some impressive numbers be sure to check it out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc1fae0c333e0518ded75"""," ""raw_tweet"": ""Are people and things annoying you? Remember this........\n\n#annoyed #angry https://t.co/S2DDvq5abh"""," ""processed_tweet"": ""are  this people htps anoying things remember and t co s2dvq5abh \n\n anoyed you angry"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc1fae0c333e0518ded77"""," ""raw_tweet"": ""@AndrewYang Did you know #anger changes your #physiology so you can?€?t #reason correctly? Your brain literally produ?€? https://t.co/50Z71t9Luv"""," ""processed_tweet"": "" andrewyang htps did your co changes you physiology so t your brain corectly 50z71t9luv produ  know can t literaly reason anger"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc1fae0c333e0518ded79"""," ""raw_tweet"": ""Everyone who enjoys getting lit and listening to Crank MUSIC go show support and download my new ep ?€?NOW IM MAD?€? ????€? https://t.co/sMhJ81Neys"""," ""processed_tweet"": "" everyone htps co smhj81neys music download go t ep geting im my enjoys mad?€? new listening to ????€? lit and suport crank who show ?€?now"""," ""label"": ""excitement""}"
"{""id"": ""5e5cc1fae0c333e0518ded7b"""," ""raw_tweet"": ""RT @Soo_Legal: Eviction of Tenant under The Haryana Urban (Control?€?\n#HaryanaUrban #SupremeCourt #RentLawsinIndia #tenancyAgreement #ROAR #p?€?"""," ""processed_tweet"": "" under so haryanaurban urban tenancyagrement p  tenant the supremecourt haryana control \n rentlawsinindia roar rt eviction of legal"""," ""label"": ""surprise""}"
"{""id"": ""5e5cc1fae0c333e0518ded7d"""," ""raw_tweet"": ""#roar  #Minky fabric #Teal Roar"," ""processed_tweet"": "" fabric order"," ""label"": ""angry""}"
"{""id"": ""5e5cc1fae0c333e0518ded7f"""," ""raw_tweet"": ""So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @mommadeuce17 #poshmark #fashion?€? https://t.co/z6dWWHYimP"""," ""processed_tweet"": "" htps had momadeuce17 co poshmarkap the z6dwhyimp al fashion  poshmark t i'm so i items on god to loving from check out share"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc1fae0c333e0518ded81"""," ""raw_tweet"": ""RT @JocelynStarr: I did not steal my sweater from their wardrobe???? #Roar #BackStageShenanigans #NoFilterWanted #Rocker #WardrobeEssentials @?€?"""," ""processed_tweet"": "" their i jocelynstar rocker wardrobeesentials from steal wardrobe???? nofilterwanted backstageshenanigans did not my roar   rt sweater"""," ""label"": ""surprise""}"
"{""id"": ""5e5cc1fae0c333e0518ded87"""," ""raw_tweet"": ""RT @n3xusp0laris: Check out my homegirls stream!"""," ""processed_tweet"": "" n3xusp0laris stream my check rt homegirls out"""," ""label"": ""angry""}"
"{""id"": ""5e5cc1fae0c333e0518ded89"""," ""raw_tweet"": ""????No beast is more savage than man when possessed with power answerable to his rage.???? #24/7 #savage #anger #dream?€? https://t.co/aon8td1SNN"""," ""processed_tweet"": "" 24 htps beast savage when co man than power 7 answerable t rage posesed is with his to ????no dream  more aon8td1sn anger ????"""," ""label"": ""happy""}"
"{""id"": ""5e5cc1fae0c333e0518ded8b"""," ""raw_tweet"": ""Sure we'll just ignore that blatant free in the last second of the game right in front of the posts.?€? https://t.co/1xgZz46hRC"""," ""processed_tweet"": "" in htps front co blatant the   of that posts ignore t we'l sure second 1xgzz46hrc right last game just fre"""," ""label"": ""surprise""}"
"{""id"": ""5e5cc1fae0c333e0518ded8f"""," ""raw_tweet"": ""#Anger #Management By #Sunnah\n\nWatch this Video\nhttps://t.co/BGUxryUnYe"""," ""processed_tweet"": "" this by sunah\n\nwatch t co video\nhtps bguxryunye anger management"""," ""label"": ""surprise""}"
"{""id"": ""5e5cc1fae0c333e0518ded91"""," ""raw_tweet"": ""RT @mabdullah2k19: #Anger #Management By #Sunnah\n\nWatch this Video\nhttps://t.co/BGUxryUnYe"""," ""processed_tweet"": "" this bguxryunye by sunah\n\nwatch t co mabdulah2k19 video\nhtps anger rt management"""," ""label"": ""surprise""}"
"{""id"": ""5e5cc1fae0c333e0518ded93"""," ""raw_tweet"": ""I have a female German shepherd. She plays around in the house and always runs here and there. It was a few years b?€? https://t.co/YWycUT77dd"""," ""processed_tweet"": ""a  in b  german htps around co always the shepherd female here t few years i she runs have house plays and there it was ywycut77d"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc1fae0c333e0518ded95"""," ""raw_tweet"": ""Welp"," ""processed_tweet"": "" ???? lol welp"," ""label"": ""pleasant""}"
"{""id"": ""5e5cc1fae0c333e0518ded97"""," ""raw_tweet"": ""@CSKFansOfficial @sapnabhavnani @ChennaiIPL MSD?????????? My Thalaivan is Back for Verithanamana Hunt???? #ROAR?????? #MSDhoni?€? https://t.co/UAVxinbtnq"""," ""processed_tweet"": "" cskfansoficial msdhoni  sapnabhavnani back verithanamana htps thalaivan is roar?????? my t hunt???? co uavxinbtnq chenaiipl msd?????????? for"""," ""label"": ""surprise""}"
"{""id"": ""5e5cc1fae0c333e0518ded99"""," ""raw_tweet"": ""COTD 02.03.20 - Anger issues...\n#tarot #cardoftheday #anger #monday https://t.co/LPbWiq8eS2 https://t.co/5nzyOo7cVy"""," ""processed_tweet"": "" tarot isues htps anger lpbwiq8es2 monday t co 03 anger cotd 02 \n 5nzyoo7cvy 20 cardoftheday"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc1fae0c333e0518ded9b"""," ""raw_tweet"": ""Old Proverb:\n\n#Racoon #TRASH #proverb #trashpanda #Coffee #wildlife #animal #nature #doodle #illustration?€? https://t.co/9jxEcxWrA9"""," ""processed_tweet"": "" nature old ilustration  trashpanda wildlife htps cofe animal t co trash proverb \n\n dodle 9jxecxwra9 proverb racon"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc1fae0c333e0518ded9d"""," ""raw_tweet"": ""Hey workinganimal! Know what's better than hangry? ????????????????????!\nhttps://t.co/OugoyuioEn"""," ""processed_tweet"": "" workinganimal what's \nhtps ???????????????????? t co hey than ougoyuioen know hangry beter"""," ""label"": ""excitement""}"
"{""id"": ""5e5cc1fae0c333e0518ded9f"""," ""raw_tweet"": ""There are two things a person should never be angry at"," ""processed_tweet"": ""a never  two are htps there co ca angry be what should u0vc1he920 at"," ""label"": ""pleasant""}"
"{""id"": ""5e5cc1fae0c333e0518deda1"""," ""raw_tweet"": ""RT @mabdullah2k19: #Anger #Management By #Sunnah\n\nWatch this Video\nhttps://t.co/BGUxryUnYe"""," ""processed_tweet"": "" this bguxryunye by sunah\n\nwatch t co mabdulah2k19 video\nhtps anger rt management"""," ""label"": ""surprise""}"
"{""id"": ""5e5cc1fae0c333e0518deda3"""," ""raw_tweet"": ""Monday mornings are the worst aren't they? Share a moan with MoanRantWhine ~ #Rant #Whine #Moan #MoanDay #Angry #FedUp #TweetItOut"""," ""processed_tweet"": "" share a aren not worst moan are moanrantwhine moanday rant twetitout monday whine fedup moan the they angry mornings with"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc205e0c333e0518deda7"""," ""raw_tweet"": ""RT @AgriExpo1: We?€?re happy to announce that we won a #ROAR #Award for ?€?Distinction in #operations &amp; #logistics?€? for #AgriExpoLivestock &amp; @g?€?"""," ""processed_tweet"": "" a in won award  distinction that logistics  we roar agriexpolivestock hapy g  for agriexpo1 to operations we re rt amp anounce"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc230e0c333e0518deda9"""," ""raw_tweet"": ""#RAGE: All you need is LOVE &amp; RAGE ??? so with 25% OFF grab the HOTTEST styles NOW! Ends 8 March. T?€?s &amp; C?€?s apply. https://t.co/BsHaxdm5L6"""," ""processed_tweet"": "" htps co the c s you ends now grab so t march ned love hotest ??? 25 of aply al rage is with 8 styles bshaxdm5l6 t s amp"""," ""label"": ""surprise""}"
"{""id"": ""5e5cc249e0c333e0518dedab"""," ""raw_tweet"": ""RT @CrimesAgainstHa: Old Proverb:\n\n#Racoon #TRASH #proverb #trashpanda #Coffee #wildlife #animal #nature #doodle #illustration #Illustrator?€?"""," ""processed_tweet"": "" nature old trashpanda wildlife cofe animal ilustrator?€? trash proverb crimesagainstha \n\n rt dodle proverb ilustration racon"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc2e1e0c333e0518dedad"""," ""raw_tweet"": ""The customer is not the one who complains unreasonably in the hands of anger It's a waste of society.Because there'?€? https://t.co/4CXtLwYwY2"""," ""processed_tweet"": ""a in  htps co the of because t hands society complains waste the 4cxtlwywy2 is one not who it's anger unreasonably there'?€? customer"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc4b5e0c333e0518dedaf"""," ""raw_tweet"": ""(Press and Journal):#Anger and disappointment as north-east pool beauty spot is defaced : Vandals have daubed graff?€? https://t.co/l5KJoSgbDz"""," ""processed_tweet"": "" as htps co graf  pol t defaced l5kjosgbdz journal east disapointment vandals is anger have north and daubed beauty pres spot"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc6ace0c333e0518dedb1"""," ""raw_tweet"": ""Changing things a little bit and we going to grind con #CallofDutyModernWarfare\n#twitch #Rage https://t.co/O0EdukJpfw"""," ""processed_tweet"": ""a  htps to things changing grind and going t twitch litle rage con we co o0edukjpfw calofdutymodernwarfare\n bit"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc6ace0c333e0518dedb3"""," ""raw_tweet"": ""#Sports\n\nNew post (#India vs New #Zealand: If you want to #Create #Controversy"," ""processed_tweet"": "" sports\n\nnew create this htps controversy"," ""label"": ""excitement""}"
"{""id"": ""5e5cc6ace0c333e0518dedb5"""," ""raw_tweet"": ""#Stress is a #feeling of #emotional or physical #tension. It can come from any #event or thought that makes you fee?€? https://t.co/Aoyb1Qvoxv"""," ""processed_tweet"": ""a  htps makes co you of stres that any t fe  come or feling emotional can is thought from tension it aoyb1qvoxv event physical"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d15dbe0c333e0518dedb7"""," ""raw_tweet"": ""Can you plz clear the air??? \nCan you plz not let the show end?\n.\n.\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" let plz \ncan nobeyhadh2nosonytv clear the not can show end air you \n"""," ""label"": ""angry""}"
"{""id"": ""5e5d15f2e0c333e0518dedbb"""," ""raw_tweet"": ""I'll throw a bunch hearts at you but only Beyhadh and Jenna is around #NoBeyhadh2NoSonyTV @SonyTV"""," ""processed_tweet"": ""I throw a bunch hearts at you but only Beyhadh and Jenna is around"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d162de0c333e0518dedbd"""," ""raw_tweet"": ""RT @LSDFilms_: Watch Rudra colour Maya's life with love on #Beyhadh2"," ""processed_tweet"": ""watch rudra colour mayas life with love on"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d1640e0c333e0518dedbf"""," ""raw_tweet"": ""RT @lostgirlover92: I'll throw a bunch hearts at you but only Beyhadh and Jenna is around #NoBeyhadh2NoSonyTV @SonyTV"""," ""processed_tweet"": ""watch rudra colour mayas life with love on"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d1662e0c333e0518dedc3"""," ""raw_tweet"": ""#NoBeyhadh2NoSonyTv\nNoBeyhadh2NoSonyTv xx"""," ""processed_tweet"": ""nobeyhadh2nosonytv\nnobeyhadh2nosonytv x"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d1675e0c333e0518dedc7"""," ""raw_tweet"": ""RT @ThazniBackup: #NoBeyhadh2NoSonyTv\nNoBeyhadh2NoSonyTv xx"""," ""processed_tweet"": "" nobeyhadh2nosonytv\nnobeyhadh2nosonytv thaznibackup x rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d1680e0c333e0518dedc9"""," ""raw_tweet"": ""RT @lostgirlover92: I'll throw a bunch hearts at you but only Beyhadh and Jenna is around #NoBeyhadh2NoSonyTV @SonyTV https://t.co/Q6suggyh?€?"""," ""processed_tweet"": "" a beyhadh nobeyhadh2nosonytv htps around co bunch hearts you but t i'l throw at is jena lostgirlover92 and q6sugyh?€? rt only sonytv"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d1681e0c333e0518dedcb"""," ""raw_tweet"": ""RT @ThazniBackup: #NoBeyhadh2NoSonyTv\nNoBeyhadh2NoSonyTv xx"""," ""processed_tweet"": "" nobeyhadh2nosonytv\nnobeyhadh2nosonytv thaznibackup x rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d1688e0c333e0518dedcf"""," ""raw_tweet"": ""RT @ThazniBackup: #NoBeyhadh2NoSonyTv\nNoBeyhadh2NoSonyTv xx"""," ""processed_tweet"": "" nobeyhadh2nosonytv\nnobeyhadh2nosonytv thaznibackup x rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d1690e0c333e0518dedd3"""," ""raw_tweet"": ""RT @_Jennika_04: Can you plz clear the air??? \nCan you plz not let the show end?\n.\n.\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" let plz \ncan nobeyhadh2nosonytv air clear the not can show end rt 04 you \n jenika"""," ""label"": ""angry""}"
"{""id"": ""5e5d1694e0c333e0518dedd5"""," ""raw_tweet"": ""And our lives would be filled with colours if Sony makes the right decision.\nKeep beyhadh 2 on TV!?€? https://t.co/QFFOiXHzr7"""," ""processed_tweet"": "" htps makes lives co the   2 filed be our if t and sony beyhadh would colours on qfoixhzr7 with \nkep right decision tv"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d16b4e0c333e0518dedd9"""," ""raw_tweet"": ""RT @lostgirlover92: I'll throw a bunch hearts at you but only Beyhadh and Jenna is around #NoBeyhadh2NoSonyTV @SonyTV"""," ""processed_tweet"": "" a beyhadh jena lostgirlover92 nobeyhadh2nosonytv around throw at but and bunch i'l hearts is rt only you sonytv"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d16b9e0c333e0518deddb"""," ""raw_tweet"": ""RT @lostgirlover92: I'll throw a bunch hearts at you but only Beyhadh and Jenna is around #NoBeyhadh2NoSonyTV @SonyTV"""," ""processed_tweet"": "" a beyhadh jena lostgirlover92 nobeyhadh2nosonytv around throw at but and bunch i'l hearts is rt only you sonytv"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d16c1e0c333e0518deddd"""," ""raw_tweet"": ""I hope it will continue till the end\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": ""til end\n i nobeyhadh2nosonytv wil continue hope the it"""," ""label"": ""surprise""}"
"{""id"": ""5e5d16c6e0c333e0518deddf"""," ""raw_tweet"": ""RT @ThazniBackup: #NoBeyhadh2NoSonyTv\nNoBeyhadh2NoSonyTv xx"""," ""processed_tweet"": "" nobeyhadh2nosonytv\nnobeyhadh2nosonytv thaznibackup x rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d16c7e0c333e0518dede1"""," ""raw_tweet"": ""RT @_Jennika_04: Can you plz clear the air??? \nCan you plz not let the show end?\n.\n.\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" let plz \ncan nobeyhadh2nosonytv air clear the not can show end rt 04 you \n jenika"""," ""label"": ""angry""}"
"{""id"": ""5e5d16c8e0c333e0518dede3"""," ""raw_tweet"": ""RT @Innocencefair: And our lives would be filled with colours if Sony makes the right decision.\nKeep beyhadh 2 on TV!\n\n#NoBeyhadh2NoSonyTV?€?"""," ""processed_tweet"": "" makes lives the \n\n 2 filed be nobeyhadh2nosonytv?€? our if and sony beyhadh inocencefair would colours on with \nkep right decision tv rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d16cce0c333e0518dede5"""," ""raw_tweet"": ""RT @AakritiP1998: I hope it will continue till the end\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" til end\n i nobeyhadh2nosonytv aakritip1998 wil continue hope the rt it"""," ""label"": ""surprise""}"
"{""id"": ""5e5d16d3e0c333e0518dede7"""," ""raw_tweet"": ""RT @_Jennika_04: Can you plz clear the air??? \nCan you plz not let the show end?\n.\n.\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" let plz \ncan nobeyhadh2nosonytv air clear the not can show end rt 04 you \n jenika"""," ""label"": ""angry""}"
"{""id"": ""5e5d16ece0c333e0518dede9"""," ""raw_tweet"": ""RT @_Jennika_04: Can you plz clear the air??? \nCan you plz not let the show end?\n.\n.\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" let plz \ncan nobeyhadh2nosonytv air clear the not can show end rt 04 you \n jenika"""," ""label"": ""angry""}"
"{""id"": ""5e5d16f5e0c333e0518dedeb"""," ""raw_tweet"": ""RT @LSDFilms_: Watch Rudra colour Maya's life with love on #Beyhadh2"," ""processed_tweet"": "" agr?€? 9pm rudra you beyhadh2"," ""label"": ""pleasant""}"
"{""id"": ""5e5d172ae0c333e0518deded"""," ""raw_tweet"": ""@SonyTV see the power this couple holds?€?! Extend it on TV\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" this power se couple nobeyhadh2nosonytv extend on the it holds?€? tv\n sonytv"""," ""label"": ""surprise""}"
"{""id"": ""5e5d172ae0c333e0518dedef"""," ""raw_tweet"": ""RT @AakritiP1998: I hope it will continue till the end\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" til end\n i nobeyhadh2nosonytv aakritip1998 wil continue hope the rt it"""," ""label"": ""surprise""}"
"{""id"": ""5e5d1735e0c333e0518dedf1"""," ""raw_tweet"": ""RT @efJWx_: @SonyTV see the power this couple holds?€?! Extend it on TV\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" power this se couple nobeyhadh2nosonytv extend on the it efjwx holds?€? rt tv\n sonytv"""," ""label"": ""excitement""}"
"{""id"": ""5e5d1737e0c333e0518dedf3"""," ""raw_tweet"": ""To the dickhead is pissed in my crab pool I will find you and I will kill you"," ""processed_tweet"": "" in away htps co the ga8oskyzja to you now dickhead pised tha  pol t crab i kil throw find my is have to wil and you",", label"": ""surprise""}"
"{""id"": ""5e5d1745e0c333e0518dedf5"""," ""raw_tweet"": ""RT @efJWx_: @SonyTV see the power this couple holds?€?! Extend it on TV\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" power this se couple nobeyhadh2nosonytv extend on the it efjwx holds  rt tv\n sonytv"""," ""label"": ""excitement""}"
"{""id"": ""5e5d1776e0c333e0518dedf7"""," ""raw_tweet"": ""RT @efJWx_: @SonyTV see the power this couple holds?€?! Extend it on TV\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" power this se couple nobeyhadh2nosonytv extend on the it efjwx holds  rt tv\n sonytv"""," ""label"": ""excitement""}"
"{""id"": ""5e5d17a8e0c333e0518dedf9"""," ""raw_tweet"": ""RT @efJWx_: @SonyTV see the power this couple holds?€?! Extend it on TV\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" power this se couple nobeyhadh2nosonytv extend on the it efjwx holds  rt tv\n sonytv"""," ""label"": ""excitement""}"
"{""id"": ""5e5d17abe0c333e0518dedfb"""," ""raw_tweet"": ""RT @AakritiP1998: I hope it will continue till the end\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" til end\n i nobeyhadh2nosonytv aakritip1998 wil continue hope the rt it"""," ""label"": ""surprise""}"
"{""id"": ""5e5d1812e0c333e0518dedff"""," ""raw_tweet"": ""RT @TechGirlZA: Had a chance to be a guest on this new ZA podcast called @TheWeeklyOrder - such a rad show &amp; I had a ton of fun chatting ga?€?"""," ""processed_tweet"": "" a this such theweklyorder chating ga  be of caled za rad guest podcast i on had chance fun new to show ton rt amp had techgirlza"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d1837e0c333e0518dee01"""," ""raw_tweet"": ""RT @efJWx_: @SonyTV see the power this couple holds?€?! Extend it on TV\n#NoBeyhadh2NoSonyTV"""," ""processed_tweet"": "" power this se couple nobeyhadh2nosonytv extend on the it efjwx holds  rt tv\n sonytv"""," ""label"": ""excitement""}"
"{""id"": ""5e5d188be0c333e0518dee03"""," ""raw_tweet"": ""LIVE ON #TWITCHTV!!!!!!! Come by and watch some dope as #RAGE gameplay!!! #rager #rageking #callofduty?€? https://t.co/2shgAIMVZa"""," ""processed_tweet"": "" come as watch rager htps rageking rage on and some t twitchtv calofduty?€? by co live 2shgaimvza dope gameplay"""," ""label"": ""pleasant""}"
"{""id"": ""5e5d188fe0c333e0518dee05"""," ""raw_tweet"": ""RT @Innocencefair: And our lives would be filled with colours if Sony makes the right decision.\nKeep beyhadh 2 on TV!\n\n#NoBeyhadh2NoSonyTV?€?"""," ""processed_tweet"": "" makes lives the \n\n 2 filed be nobeyhadh2nosonytv?€? our if and sony beyhadh inocencefair would colours on with \nkep right decision tv rt"""," ""label"": ""pleasant""}"
